,summary,config,run_id,name,highest_val_dice,highest_val_iou,highest_val_accuracy
0,"{'_runtime': 7249, '_step': 16, '_timestamp': 1767968922.337797, '_wandb': {'runtime': 7249}, 'epoch': 15, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_15_cb4fe1fde36b4e142e5f.png', 'media/images/final_predictions_15_e663c18e870c966ea7bd.png', 'media/images/final_predictions_15_cf2b2889e5df249b089a.png', 'media/images/final_predictions_15_0aa6b2398baf25bf46d5.png', 'media/images/final_predictions_15_48eeedfe3433c9c21a9d.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 0.00029955031486354094, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_14_56491370a3d990811869.png', 'media/images/predictions_14_53799668bab84065d3e2.png', 'media/images/predictions_14_b72400996bb593d212c9.png', 'media/images/predictions_14_434b85740676eecb4184.png', 'media/images/predictions_14_2af0cae26a7ef3caa361.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.9847773152239182, 'test/dice': 0.8818811444675221, 'test/iou': 0.8157026550349067, 'test/loss': 0.5743286083726322, 'train/accuracy': 0.9828359508200696, 'train/dice': 0.8732339911358921, 'train/iou': 0.8035342455106346, 'train/loss': 0.5835994467825482, 'val/accuracy': 0.9842689582391788, 'val/dice': 0.8814021227391142, 'val/iou': 0.8147810748533199, 'val/loss': 0.5654411545317424}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0, 'contrast_prob': 0.2, 'learning_rate': 0.0003, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9999, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",pll3rawy,stilted-sweep-1,0.8818402490333507,0.8154780801973844,0.9845948050680914
1,"{'_runtime': 7033, '_step': 16, '_timestamp': 1767975976.3950615, '_wandb': {'runtime': 7033}, 'epoch': 15, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_15_7a9805da27d0ea390481.png', 'media/images/final_predictions_15_dbd1ee20958c1f401b99.png', 'media/images/final_predictions_15_3a512df0436e3d081283.png', 'media/images/final_predictions_15_8cb42e7ba11ac39bc667.png', 'media/images/final_predictions_15_a203a782f006115d8c0b.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 0.00029955031486354094, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_14_2e350a989787593ebef5.png', 'media/images/predictions_14_60e4d52f1fad9c5de418.png', 'media/images/predictions_14_a3b7fe8c9a8029a48c58.png', 'media/images/predictions_14_f07c6ad288db4321be5b.png', 'media/images/predictions_14_b7a413af26c29e9c8d56.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.984762887393727, 'test/dice': 0.8815784117754768, 'test/iou': 0.815631865753847, 'test/loss': 0.5742754056173213, 'train/accuracy': 0.982777128094121, 'train/dice': 0.8719566123265969, 'train/iou': 0.8021770860803755, 'train/loss': 0.5854934744144741, 'val/accuracy': 0.9841291543684508, 'val/dice': 0.881092792278842, 'val/iou': 0.8146627949256646, 'val/loss': 0.5667350911780408}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0.0001, 'contrast_prob': 0.2, 'learning_rate': 0.0003, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9999, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",u1jpfet0,classic-sweep-2,0.881092792278842,0.8148237357014104,0.9845397825303831
2,"{'_runtime': 9351, '_step': 21, '_timestamp': 1767985348.5390863, '_wandb': {'runtime': 9351}, 'epoch': 20, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_20_3fa1e9a0c7cf1ceff208.png', 'media/images/final_predictions_20_d967cf9568086885d6e7.png', 'media/images/final_predictions_20_903ada69d472c2d3725d.png', 'media/images/final_predictions_20_aaaa7f0f337bab7f48ef.png', 'media/images/final_predictions_20_2beaa863de250c1be0b3.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 3.64729963771708e-05, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_19_4ccdcb59b4fbdb406931.png', 'media/images/predictions_19_c38218ae994f2ae20acc.png', 'media/images/predictions_19_9ccf68433d2e4a8bc24d.png', 'media/images/predictions_19_da4a4214c43a7e438dd4.png', 'media/images/predictions_19_e9e346e6d1fe827bbc59.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.9853011292569778, 'test/dice': 0.8874175716848934, 'test/iou': 0.8227249888812794, 'test/loss': 0.5654311194139369, 'train/accuracy': 0.9839078540864744, 'train/dice': 0.8816799671438179, 'train/iou': 0.8138626190392595, 'train/loss': 0.5697165584975952, 'val/accuracy': 0.9851644807740262, 'val/dice': 0.8871972302072927, 'val/iou': 0.8224562500652514, 'val/loss': 0.5562248588784745}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0, 'contrast_prob': 0.2, 'learning_rate': 0.0003, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",xqotkbl9,woven-sweep-3,0.8874394144666823,0.8224562500652514,0.9851644807740262
3,"{'_runtime': 10768, '_step': 24, '_timestamp': 1767996140.1359472, '_wandb': {'runtime': 10768}, 'epoch': 23, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_23_7005f4996c507cdd1294.png', 'media/images/final_predictions_23_98e4ec8e4cb91907f71d.png', 'media/images/final_predictions_23_f113d04842f2835fa6f2.png', 'media/images/final_predictions_23_0e71956441619ec4e98a.png', 'media/images/final_predictions_23_536089642614e7d7637a.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 2.6588814358957513e-05, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_22_6d2791efb33ef0ba658a.png', 'media/images/predictions_22_a30e970bc8d920119062.png', 'media/images/predictions_22_64665504ed4dea92185f.png', 'media/images/predictions_22_92b5a149a6963ac5e1e4.png', 'media/images/predictions_22_d0bec04ae37afedb5ec3.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.985434402437771, 'test/dice': 0.8877467190518099, 'test/iou': 0.822977614402771, 'test/loss': 0.5646957302794737, 'train/accuracy': 0.9840411794813057, 'train/dice': 0.883603060520009, 'train/iou': 0.8161933501496127, 'train/loss': 0.5667961348142279, 'val/accuracy': 0.9853870947110024, 'val/dice': 0.8880181979191931, 'val/iou': 0.8233988030176413, 'val/loss': 0.5549395545140693}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0.0001, 'contrast_prob': 0.2, 'learning_rate': 0.0003, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",mkrkfutr,worldly-sweep-4,0.8880181979191931,0.8233988030176413,0.9853870947110025
4,"{'_runtime': 9370, '_step': 21, '_timestamp': 1768005534.0162778, '_wandb': {'runtime': 9370}, 'epoch': 20, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_20_29e0cfad64126cd422f5.png', 'media/images/final_predictions_20_843263d7b1c7f1534646.png', 'media/images/final_predictions_20_19732354b76fb512157b.png', 'media/images/final_predictions_20_2cdffd78351f6c4cddbb.png', 'media/images/final_predictions_20_eb03be54e31cb2d51653.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 9.980018988604848e-05, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_19_6329cdc135e88b2a6cdf.png', 'media/images/predictions_19_6de84e8c95e98f954535.png', 'media/images/predictions_19_e0533abcb44cdb0be67a.png', 'media/images/predictions_19_f4c1a7dccd1be7e1776a.png', 'media/images/predictions_19_cd6d04198282a0c00e56.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.9844265489017262, 'test/dice': 0.8797328352928162, 'test/iou': 0.8131980924045339, 'test/loss': 0.5779258447534897, 'train/accuracy': 0.9826716835561552, 'train/dice': 0.8711844995421799, 'train/iou': 0.8012750649726704, 'train/loss': 0.5872084477818326, 'val/accuracy': 0.9843056268597904, 'val/dice': 0.8795583753993637, 'val/iou': 0.8127855615396249, 'val/loss': 0.5693031798459982}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0, 'contrast_prob': 0.2, 'learning_rate': 0.0001, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9999, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",s09lt4gf,bright-sweep-5,0.879915346440516,0.8133200418792272,0.9843056268597904
5,"{'_runtime': 9325, '_step': 21, '_timestamp': 1768014882.9861932, '_wandb': {'runtime': 9325}, 'epoch': 20, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_20_07eac49c0eb4da9fc0d8.png', 'media/images/final_predictions_20_4a3782d981d133ca863f.png', 'media/images/final_predictions_20_75e53031abc5724b390f.png', 'media/images/final_predictions_20_5e7eb458e4964d1c9894.png', 'media/images/final_predictions_20_99a18eeb8b9f1507cbfc.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 9.980018988604848e-05, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_19_70a1a80ffc8568a1f403.png', 'media/images/predictions_19_d4af4293e43157a4b5ad.png', 'media/images/predictions_19_2072635baa5ccf566d8f.png', 'media/images/predictions_19_c327dc1565bf6581487e.png', 'media/images/predictions_19_258688ec8cb435fa09a0.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.9844876156133764, 'test/dice': 0.8807743451174568, 'test/iou': 0.8141053143669578, 'test/loss': 0.5762148899190566, 'train/accuracy': 0.9828042709513716, 'train/dice': 0.8734634844096083, 'train/iou': 0.8034528218405811, 'train/loss': 0.583643197425102, 'val/accuracy': 0.9843032167930352, 'val/dice': 0.8781372398922318, 'val/iou': 0.8106999691379698, 'val/loss': 0.5709000202386003}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0.0001, 'contrast_prob': 0.2, 'learning_rate': 0.0001, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9999, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",nrz49uek,smooth-sweep-6,0.8812281630541149,0.814453613209097,0.9843032167930352
6,"{'_runtime': 14502, '_step': 32, '_timestamp': 1768029410.3656778, '_wandb': {'runtime': 14502}, 'epoch': 31, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_31_9c11da9eaa3fe82b47ec.png', 'media/images/final_predictions_31_bf06760f66bc10003329.png', 'media/images/final_predictions_31_46423c91ab8f76f2c98a.png', 'media/images/final_predictions_31_e4f1de68bc4c09a80c91.png', 'media/images/final_predictions_31_d2a03bad9fe377c7c117.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 3.815204244769462e-06, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_30_98d6f5f1ed65801d407c.png', 'media/images/predictions_30_fae853c0daccaf5330df.png', 'media/images/predictions_30_7e9474777e3aa6a3377c.png', 'media/images/predictions_30_e351183fdff5b9f23055.png', 'media/images/predictions_30_f159d7f631b68139520a.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.9844440930029924, 'test/dice': 0.8785345813807319, 'test/iou': 0.8117239643545712, 'test/loss': 0.579740270095713, 'train/accuracy': 0.9828589786040156, 'train/dice': 0.8731551306616319, 'train/iou': 0.8030749210401585, 'train/loss': 0.5843609645962715, 'val/accuracy': 0.9840932743329752, 'val/dice': 0.8788601803152185, 'val/iou': 0.8117360755016929, 'val/loss': 0.5702280762948488}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0, 'contrast_prob': 0.2, 'learning_rate': 0.0001, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",971aervo,worthy-sweep-7,0.8787891978496,0.8116935185695949,0.9842252872492138
7,"{'_runtime': 12165, '_step': 27, '_timestamp': 1768041595.7483866, '_wandb': {'runtime': 12165}, 'epoch': 26, 'final_predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/final_predictions_26_d67098614a6ba5ff5bad.png', 'media/images/final_predictions_26_c1b69b92abef87f262fc.png', 'media/images/final_predictions_26_599ad3098518505c298b.png', 'media/images/final_predictions_26_db323d142ef084fda424.png', 'media/images/final_predictions_26_cffa9d392a8f318d5f55.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'learning_rate': 6.461081889226678e-06, 'number_of_parameters': 3264554, 'predictions': {'_type': 'images/separated', 'count': 5, 'filenames': ['media/images/predictions_25_d6e810c9580cfb7e987a.png', 'media/images/predictions_25_3cd64d13ff97e51564b4.png', 'media/images/predictions_25_e6719498d2ce769dfb16.png', 'media/images/predictions_25_188a2711298eb6913b9e.png', 'media/images/predictions_25_4665374a2e66855f3802.png'], 'format': 'png', 'height': 400, 'width': 1200}, 'test/accuracy': 0.9842590444228227, 'test/dice': 0.8774963042315315, 'test/iou': 0.8101034416871913, 'test/loss': 0.5815416563959682, 'train/accuracy': 0.9827107128344084, 'train/dice': 0.8722265033345473, 'train/iou': 0.8017741679949196, 'train/loss': 0.5859640738681743, 'val/accuracy': 0.9842009297326992, 'val/dice': 0.8779102003103808, 'val/iou': 0.8107315360715515, 'val/loss': 0.5717955972803267}","{'base_c': 32, 'config': 'experiments/TriConvUnext-lr-wd-sweep/config.json', 'crop_neg': 1, 'crop_pos': 2, 'crop_size': [256, 256], 'flip_prob': 0.5, 'noise_std': 0.1, 'batch_size': 32, 'model_type': 'tri_conv_unext', 'noise_mean': 0, 'noise_prob': 0.1, 'num_epochs': 40, 'loss_fn_type': 'DiceFocalLoss', 'weight_decay': 0.0001, 'contrast_prob': 0.2, 'learning_rate': 0.0001, 'rotation_prob': 0.5, 'contrast_gamma': [0.5, 2], 'loss_fn_params': {'softmax': True, 'lambda_dice': 2, 'to_onehot_y': True, 'lambda_focal': 1}, 'scheduler_type': 'StepLR', 'distorsion_prob': 0.3, 'scheduler_params': {'gamma': 0.9, 'step_size': 1}, 'distorsion_num_cells': 5, 'early_stopping_delta': 0.0001, 'early_stopping_patience': 4, 'distorsion_distort_limit': 0.03}",yl6x0cot,earthy-sweep-8,0.8778779075333947,0.8105730645750698,0.9842241473103824
